5000,-36.779984500975985,58.725874634649315
10000,-9.57355468492648,24.008653355988585
15000,79.1036858337754,187.72743854390433
20000,468.55496741066725,401.02580722004393
25000,370.9604093658554,326.47418361758616
30000,329.04789280907823,259.0727064367403
35000,1653.4931631126328,731.4986901862691
40000,2963.9861835733063,882.7461206488802
45000,2717.343717148547,956.3544684491627
50000,3701.077369855534,934.0607350730196
55000,4442.052132270839,99.1518771112457
60000,5192.456917826006,158.92521645753416
65000,5518.215841219863,72.82104151478072
70000,5849.188872186297,89.90837358726226
75000,5310.33516340584,1453.9015143659706
80000,6406.161404759072,73.8785201175131
85000,6626.938640070551,70.70176056722919
90000,6816.808233649188,125.6376296423654
95000,7063.885327199045,81.68517830630324
100000,7055.722509423838,60.96660830720586
105000,7158.38386340621,106.55774137297088
110000,7431.011874292929,136.39650079429111
115000,7474.644544842738,78.45024599630104
120000,7660.751106331426,92.38846051775444
125000,8101.502036113052,108.70224988578975
130000,8113.086744819023,110.94683270011811
135000,7428.040596018817,1751.1923027552866
140000,8170.149117802384,163.53584529326804
145000,8235.209826812134,112.65658542739136
150000,8269.027745747862,115.00024027248762
155000,8239.14432183889,874.0726754315888
160000,8765.629714385776,87.11778076591129
165000,8582.550136017326,65.95455343364428
170000,8637.231071662576,172.81462112919323
175000,8589.259467079955,1341.587349684
180000,7695.35026885937,2668.7529261858886
185000,9126.898847042134,172.45370480994623
190000,9268.05544960348,314.4908079114459
195000,9285.856804202154,188.39597174141267
200000,8914.540182933846,1367.846069664094
205000,8597.266733281629,2092.274726446753
210000,9438.264281094282,137.21451446191776
215000,9802.749263223941,235.4943463961404
220000,9181.35909205893,199.10340185148655
225000,9483.783798849057,172.59518314342887
230000,8906.325682642742,2331.4999384695757
235000,9458.55735987238,124.94934175251879
240000,9041.833079894892,2505.6889146953426
245000,9928.102214796894,482.57844033318986
250000,9588.76567234346,332.74854924831766
255000,9819.346227112948,178.2432749110591
260000,10377.769118689885,119.01761317896806
265000,10231.731148887564,325.18617452096964
270000,10533.157326498946,107.64387172442274
275000,10173.258239483843,230.78608532811825
280000,10126.180792992185,749.6987551130866
285000,9828.467234393767,269.35658239835163
290000,10175.28906612971,313.3501580259718
295000,10427.473702681647,128.56252984770055
300000,10530.117877468634,375.210161215733
305000,10628.878636743651,89.09997127841531
310000,10465.785675394322,100.90880737772387
315000,10018.272885955816,401.22637831901307
320000,10039.608526729555,252.57543540056565
325000,10144.573049636052,64.70994761610481
330000,10616.96539058937,130.21072248282275
335000,10320.769137747084,241.942139483118
340000,10831.285654816405,132.5009939133509
345000,10280.264379126756,258.00765670239053
350000,10434.418802204851,169.34668198027583
355000,10542.058467634504,269.28323199125697
360000,10653.3061207994,139.18739012597516
365000,10818.0210219611,104.13055283016885
370000,10544.8643739551,74.79199203334827
375000,9655.540030911996,1577.2952808537027
380000,10269.278447216284,166.01350338927205
385000,10672.795635631071,181.1250299092972
390000,10698.61176148713,446.7669725173997
395000,10858.255105597926,277.0288539182239
400000,10976.721530196217,110.6757716303896
405000,11158.13917771576,271.2486449485955
410000,10939.889570807241,241.02641956953207
415000,10911.86708680829,51.647520495157465
420000,10805.309268747627,148.25408018126404
425000,10690.255661830071,207.53409276397863
430000,10851.701597805484,24.978866733882256
435000,10694.637995227167,212.31891198306806
440000,10826.775018879209,127.03287455256076
445000,10822.972472813131,186.77490340772917
450000,10956.082292291116,92.78162655095349
455000,11258.173072773992,175.90053076150443
460000,11136.834963213314,107.06456397785448
465000,10975.754865113366,120.64991130366688
470000,10815.141434806295,50.379699685818245
475000,10724.959995486537,186.5947028945798
480000,11208.984919567398,348.5986496420564
485000,10987.44781752452,81.32599608045246
490000,11246.726414352015,153.77115262075657
495000,11085.063645621167,39.33039861482691
500000,10995.48354946091,73.77315733332078
505000,11027.182204202534,31.027465454282513
510000,10963.390457812147,104.71629882666582
515000,11217.05352319095,126.91091997877709
520000,11223.02342048784,69.66408993518809
525000,10899.703308283937,223.6359624357559
530000,11025.840602406573,178.90947633495938
535000,11026.434464201597,99.80453870563431
540000,11266.87664868792,203.13186563027713
545000,11268.865118696729,99.71596593731292
550000,11162.366693517628,150.93935167551908
555000,10605.6113632066,165.84505301980568
560000,11272.86025992703,184.0537214293683
565000,11114.540377089808,162.5140776389449
570000,11360.394915844014,110.07601895761995
575000,11340.454114714306,79.16300538673109
580000,11181.053651707549,213.71587356765295
585000,11259.03895497294,61.65604196907113
590000,11341.184918655337,63.13169862140279
595000,11365.60413477902,207.66189196549246
600000,11141.524092676282,82.31948564036719
605000,11260.300702596407,238.3649602126326
610000,11393.733199378225,90.3047838160161
615000,11576.276750453166,146.35404281009622
620000,11594.924260334767,197.1324934521284
625000,11541.916252893368,186.66272016434488
630000,11746.678733198456,54.09125142185358
635000,11514.828840752754,94.18956155023331
640000,11598.416873426717,89.36090744576359
645000,11702.044076501403,113.05205107878706
650000,11519.391716213682,89.98428334221121
655000,11636.724587650853,139.84642965096384
660000,11410.379747006382,79.49628206429547
665000,12123.838095810159,62.05322587693476
670000,11395.47539888421,85.77445754625703
675000,11707.97528582696,91.77499891080804
680000,11514.438699024671,124.00242741510978
685000,11681.761371197605,126.91009619046416
690000,11522.008438514134,77.54022625229993
695000,11438.324220157694,159.84435495729687
700000,11869.93979531864,188.77631349656414
705000,12225.847055882045,67.78384932638231
710000,11521.132250776323,62.12959236521234
715000,12023.668333666425,49.32604519964655
720000,11977.215096682616,27.486899785098498
725000,11396.90988858813,30.421811557247107
730000,11759.492829691579,189.997837334339
735000,11578.344229170118,196.07424781524224
740000,11703.401032403463,118.7944974806849
745000,11903.658026261006,31.452615646478986
750000,11904.919000251282,121.21750559201956
755000,11733.529485669418,127.76957482065382
760000,11851.403539869665,66.63985108497393
765000,12287.415996366815,89.10389844866678
770000,11855.870914310963,82.25133761903919
775000,11906.269459657033,58.953830817905114
780000,11720.368589771955,34.9818009724703
785000,12101.085002922293,139.83736450080335
790000,12000.298667015664,67.42103409332742
795000,11836.990313747128,70.80568363714501
800000,11882.614439371322,61.03677132018008
805000,11914.88446197836,45.56843141190859
810000,11772.954084273253,71.35294018898341
815000,11815.811904863149,45.06415036792295
820000,12208.561437680799,70.53081911742227
825000,12078.144910203297,94.41750929396369
830000,12308.843106385142,34.77395148730777
835000,12213.079041896466,58.64044605052869
840000,11970.635002712479,217.76083645533132
845000,12111.611989901336,53.385660905907706
850000,12155.809526742869,49.75721644910343
855000,12370.917219956847,39.66308282041785
860000,11960.583468208462,53.5333011870165
865000,12218.360377856758,66.84246250547237
870000,12137.838831045312,84.33836228947554
875000,12012.29028311438,20.549283162943325
880000,12499.471796359478,103.08310374418393
885000,12282.265514793708,63.243447622677486
890000,12582.62895222685,143.4123862314996
895000,12871.547174404903,58.41459978251927
900000,12763.325539951775,242.05721577037198
905000,12501.420249440733,90.89623268743408
910000,13099.031101511191,83.72213832825128
915000,12539.108865162942,85.71440040020991
920000,13189.20958651978,52.83820712626101
925000,13273.34556197363,62.167156355705785
930000,13239.129849067313,30.418709648076142
935000,13169.726483980176,32.25991184198606
940000,13278.098150624235,54.97925612576889
945000,12031.979729392468,65.54869142384364
950000,13164.974785215749,84.54597547434402
955000,13208.701369929982,36.442524761295964
960000,12867.543541097559,22.230651438405058
965000,12909.04372491151,89.3866740440171
970000,12799.317383779058,41.502353579046094
975000,12942.769687071861,26.40770775976787
980000,12778.438056217143,39.24703736654941
985000,12445.468652846106,41.972639697669116
990000,13408.198787128906,53.2525431212259
995000,13114.089152774564,31.1934164780351
1000000,13410.695522671149,41.94992764345444
