5000,-72.22996142618977,14.525135869200373
10000,-132.29835972052686,79.86249907279412
15000,22.432364609022805,48.729122467963464
20000,-75.40163275997973,16.113892846486596
25000,135.2225093730056,24.156306701430726
30000,1513.38063086594,394.7463652498989
35000,1936.4334480062632,209.6392409974313
40000,2619.496516817752,634.5579970947201
45000,2546.3863656558087,905.6759838678161
50000,3463.9636655137147,299.66474482242546
55000,3789.0959976250583,112.27754208226253
60000,3318.5445884103683,1214.8790879561514
65000,4193.188596628925,83.34954059973748
70000,4230.594224403767,86.62400199013611
75000,4237.537863794516,76.41494607070722
80000,2737.668719436175,1612.1002415746118
85000,4689.953102922432,103.38686517457232
90000,4677.1640005447825,61.59221345665736
95000,4792.7362662737,45.289545344127525
100000,4133.100940988154,1502.875827929877
105000,5357.362274389712,78.83073790409345
110000,5293.034612706999,115.2429195205924
115000,5310.492123823647,270.50189540030635
120000,5628.217822752301,67.69745062363326
125000,5758.917552594212,82.18836642954957
130000,5636.624804665629,89.6007069702049
135000,6050.205030535135,166.5472328719175
140000,6177.49783735621,101.86213587749559
145000,6292.811419262668,76.9722614076364
150000,6350.871517853279,78.9636352717827
155000,6494.1546836002535,97.41710067433316
160000,6857.501171428613,72.44183628081797
165000,6827.494230634004,105.00650803790728
170000,6841.304629298563,99.5342618378643
175000,7248.092192015973,70.0058824674172
180000,7245.886700895839,91.4793781352472
185000,7375.1870019498,114.88665440367576
190000,5979.324660297816,2152.8863510461633
195000,7253.407720128259,134.847437954907
200000,6582.963584619228,1730.0973475615413
205000,7850.769318450145,163.92642936332464
210000,7944.066399940658,88.42345580026414
215000,8065.635222985262,148.75808156313607
220000,8179.056200343417,228.4891720154965
225000,8174.301937067573,559.4105522603633
230000,8311.049295248242,155.15672090436632
235000,8299.583942608795,112.15017516494171
240000,8587.730358389828,112.71670793748325
245000,8693.796541785088,174.95017725961932
250000,8999.994588296944,129.52213554883588
255000,8862.345213540426,218.86523752615045
260000,8677.010169713116,953.6659760910516
265000,8874.716967080954,134.85774566100085
270000,9335.810814488614,492.62507351405645
275000,9584.25053367262,122.72623565218441
280000,9488.173411719714,152.166289454826
285000,8424.689007277331,2164.856147321452
290000,9965.62393620164,155.91855474918768
295000,10012.86478632477,196.1204190577355
300000,10288.208841614396,156.05824119407308
305000,10170.044554918019,119.63229502028143
310000,9638.566625910971,961.0542250709888
315000,9416.739922453715,302.40494262584104
320000,9898.44076864128,112.9663773846717
325000,9860.258355672622,162.79297499718436
330000,10036.12292653605,216.5058238392797
335000,10199.546197675943,181.24037377145385
340000,9468.008906024923,223.5444293211578
345000,10288.160859329215,84.26851943935301
350000,9885.284438448909,150.5841341982459
355000,9592.387075109558,1871.8500600671587
360000,10471.29476721786,279.8092433350846
365000,9991.254354087967,1812.369441209171
370000,10551.735521636638,90.91355646227268
375000,10703.392516166008,94.40133134117347
380000,10407.105853774274,152.29026336479927
385000,9772.208207338614,183.13803701013165
390000,10692.35648885091,189.97984557107765
395000,10903.567998974399,246.2711536736163
400000,10841.978974628264,163.14626621670618
405000,10922.48883552368,147.3546895101857
410000,11095.264532743084,126.31501757805682
415000,10780.270721412444,256.2391281342783
420000,8692.00583737444,3631.5387189964
425000,10636.197391307609,106.56405870639637
430000,10658.864559256992,160.0016993208158
435000,11077.840709502005,162.29838563239176
440000,10989.74573517905,280.6138999928656
445000,11340.804144401609,109.80610106693725
450000,10498.292155776311,116.4886226639018
455000,11695.563133276959,133.26978945780854
460000,11343.226707187396,152.18571511569647
465000,11921.800689440537,196.79514191834727
470000,11377.53277130517,160.68957886113324
475000,11548.27170274108,191.8351978177394
480000,11185.235833420751,240.42037758042767
485000,11575.789969186144,235.74694448794418
490000,11173.969876262921,234.60108016762103
495000,11792.965905392335,220.65939394418623
500000,11339.486384460422,1702.9836307445669
505000,11655.31982931671,212.75141463487878
510000,11825.036862997327,181.8595627946078
515000,11907.404402716324,199.55661526401568
520000,11994.245983262128,166.7896428021757
525000,11908.161264548979,189.71835017684327
530000,10887.231481125473,2596.396227916149
535000,12129.447401826674,143.57391517387623
540000,12167.995489634275,140.8331345861374
545000,12391.180374764383,130.61590622140432
550000,12141.687416150478,190.61412981015053
555000,12167.155108159885,216.30751903596544
560000,11890.168335058272,941.1185326816167
565000,12332.661342317315,192.63559592576638
570000,10504.735514168353,3407.831765328231
575000,12338.418734483177,143.44630066747217
580000,12255.178063541156,536.8213600545598
585000,12406.878589701058,92.61355484703914
590000,12127.726744948024,298.5320834435529
595000,10414.171654355629,4048.6684990489734
600000,12528.809196661816,122.53703836324777
605000,11214.221658733097,3096.413693810635
610000,12352.172492330807,135.5589226377621
615000,10569.527375804679,2626.0141095365934
620000,11752.237060401112,103.08986545712183
625000,12217.44569971932,108.34664727893653
630000,11138.60730276877,2777.2014480076605
635000,12492.197413589238,136.3593292656172
640000,12610.12253068091,159.57413011209164
645000,11950.805999662944,206.114144801384
650000,11973.238638402396,1306.4648052701712
655000,12273.256339009446,226.65004319093404
660000,12653.940876764778,88.1177829286214
665000,12712.517757397492,191.8559051120654
670000,11999.251664273084,191.61594601007957
675000,9310.847290924688,3364.0771142050326
680000,12327.880315489008,171.08546216500696
685000,11974.046023613455,2164.633781993574
690000,11993.558303780466,96.40499294121837
695000,12380.079155319569,375.8712479302223
700000,11676.277622312278,2208.949595842487
705000,12432.485615017795,160.1658727753203
710000,12183.546437812949,742.826234962966
715000,12202.88298162546,197.29511882494054
720000,12555.960622928718,171.6561509890684
725000,12706.119741550361,145.0024510168429
730000,12546.761297085995,248.249748306802
735000,12721.575729669132,83.12039933185872
740000,12383.47904210776,121.70290080091104
745000,12816.096195220938,140.14106806819458
750000,12648.22622222835,208.0367292812904
755000,12571.083819060992,119.03487861571207
760000,12810.175906443832,133.7251983843603
765000,13012.082451585871,167.56129169067563
770000,12656.82471402884,293.1863770035943
775000,12687.48982548775,112.91697328864899
780000,12505.770998844602,270.0232535920127
785000,12572.96172233376,86.29904955580305
790000,12878.407277588256,176.14102662694094
795000,9689.458797827852,3459.7310753292045
800000,12437.604834734864,362.31829749461923
805000,12860.197395971636,169.73332233398708
810000,12988.06377318183,218.01210828791918
815000,13015.80644958578,107.13435742353336
820000,12473.723543230515,211.4083630835431
825000,12851.785625676068,158.30308958971318
830000,12087.068410188187,316.901696791798
835000,12841.464087915854,208.86332606650473
840000,12980.012546914886,191.53908385531466
845000,12797.439992971418,177.03075514206574
850000,12982.767922028244,176.77069226282535
855000,12577.33730135466,192.94000184573247
860000,13005.516064885418,154.81001990835418
865000,12738.981301267162,213.37820146506252
870000,12760.275784721525,183.2936737256148
875000,12986.730056578042,97.90004387045937
880000,12868.316914941826,77.93552291670414
885000,13106.763602652489,83.7597619900152
890000,13114.08933451855,143.50068512628283
895000,12952.210663225627,194.42848270035816
900000,13196.62341659817,156.2471612464999
905000,12786.847761698882,167.57108157833233
910000,13129.400306279998,96.57768176690098
915000,12441.492223188723,92.22625204123433
920000,13095.290087599578,89.11066500054541
925000,13155.048616140644,189.7348976175996
930000,13093.613397832578,139.51079963461467
935000,13373.233573840815,146.1210924948233
940000,13161.014290906087,134.19181846737922
945000,13055.336260630564,116.96400100324577
950000,13115.142294791625,258.8201418188179
955000,13040.530653141346,198.64380685700675
960000,12316.740670073386,2588.7527648144933
965000,13069.445267882986,145.9755210672904
970000,13117.991953628263,154.59722527277086
975000,13246.70971130686,109.6161721624423
980000,13326.051318103337,160.91557324202338
985000,12903.610518071599,294.3652719098941
990000,13328.415231635907,131.926179814478
995000,13315.136935673956,84.90447048291956
1000000,12991.619683799416,101.78248794795901
